DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.312094,914.342126,1.106364,0.000000,0.000000,0.000000,0.000000
1.000000,0.558289,589.895441,0.884096,0.000000,0.000000,0.000000,0.000000
1.000000,0.454822,587.339095,1.213659,0.000000,0.000000,0.000000,0.000000
1.000000,0.686658,682.174411,1.138383,0.000000,0.000000,0.000000,0.000000
1.000000,0.426270,564.992072,1.148934,0.000000,0.000000,0.000000,0.000000
0.000000,0.355101,1224.323739,0.300694,0.000000,0.000000,0.000000,0.000000
1.000000,0.332947,779.671859,1.098506,0.000000,0.000000,0.000000,0.000000
1.000000,0.315759,851.806231,1.166270,0.000000,0.000000,0.000000,0.000000
1.000000,0.342839,565.219984,0.308147,0.000000,0.000000,0.000000,0.000000
1.000000,0.325400,588.274181,1.098351,0.000000,0.000000,0.000000,0.000000
1.000000,0.315795,875.128909,1.075633,0.000000,0.000000,0.000000,0.000000
1.000000,0.437687,592.616797,0.321911,0.000000,0.000000,0.000000,0.000000
1.000000,0.314631,588.197993,1.063247,0.000000,0.000000,0.000000,0.000000
1.000000,0.480837,588.931804,1.210750,0.000000,0.000000,0.000000,0.000000
1.000000,0.429918,864.756961,0.646790,0.000000,0.000000,0.000000,0.000000
1.000000,0.312574,588.304922,1.117073,0.000000,0.000000,0.000000,0.000000
1.000000,0.442135,683.652262,0.438723,0.000000,0.000000,0.000000,0.000000
1.000000,0.387054,865.809588,0.715953,0.000000,0.000000,0.000000,0.000000
1.000000,0.323375,544.805306,1.099592,0.000000,0.000000,0.000000,0.000000
1.000000,0.521875,588.296581,0.370533,0.000000,0.000000,0.000000,0.000000
1.000000,0.307908,935.974324,1.018432,0.000000,0.000000,0.000000,0.000000
1.000000,0.300482,588.832892,1.103602,0.000000,0.000000,0.000000,0.000000
1.000000,0.495557,686.214132,1.110076,0.000000,0.000000,0.000000,0.000000
1.000000,0.431268,860.065735,1.323085,0.000000,0.000000,0.000000,0.000000
1.000000,0.311611,588.265036,0.981172,0.000000,0.000000,0.000000,0.000000
1.000000,0.358155,586.855115,0.304590,0.000000,0.000000,0.000000,0.000000
1.000000,0.339854,1148.967295,1.019484,0.000000,0.000000,0.000000,0.000000
1.000000,0.346408,566.856727,1.078229,0.000000,0.000000,0.000000,0.000000
1.000000,0.383638,682.770292,1.037248,0.000000,0.000000,0.000000,0.000000
1.000000,0.482213,940.455975,1.006535,0.000000,0.000000,0.000000,0.000000
1.000000,0.326481,568.793065,1.218311,0.000000,0.000000,0.000000,0.000000
1.000000,0.318329,1213.585716,0.293715,0.000000,0.000000,0.000000,0.000000
1.000000,0.336459,566.506047,1.051136,0.000000,0.000000,0.000000,0.000000
1.000000,0.373436,588.768157,0.306774,0.000000,0.000000,0.000000,0.000000
1.000000,0.351544,590.334619,0.963826,0.000000,0.000000,0.000000,0.000000
1.000000,0.319501,876.948003,0.958828,0.000000,0.000000,0.000000,0.000000
1.000000,0.300030,587.531034,0.809664,0.000000,0.000000,0.000000,0.000000
1.000000,0.348715,1418.673655,0.992207,0.000000,0.000000,0.000000,0.000000
1.000000,0.302541,867.492657,1.116490,0.000000,0.000000,0.000000,0.000000
1.000000,0.493721,987.604558,1.149688,0.000000,0.000000,0.000000,0.000000
1.000000,0.320634,588.086878,1.061625,0.000000,0.000000,0.000000,0.000000
3.000000,0.312942,588.074469,0.312496,0.000000,0.000000,0.000000,0.000000
1.000000,0.421127,587.848894,1.089935,0.000000,0.000000,0.000000,0.000000
1.000000,0.404661,567.407533,0.312067,0.000000,0.000000,0.000000,0.000000
1.000000,0.710619,862.814458,1.137652,0.000000,0.000000,0.000000,0.000000
1.000000,0.326647,586.688687,1.108078,0.000000,0.000000,0.000000,0.000000
1.000000,0.497985,588.077295,1.035266,0.000000,0.000000,0.000000,0.000000
1.000000,0.374780,587.943688,1.162262,0.000000,0.000000,0.000000,0.000000
1.000000,0.450904,864.896719,1.153563,0.000000,0.000000,0.000000,0.000000
1.000000,0.343928,887.209405,1.063925,0.000000,0.000000,0.000000,0.000000
1.000000,0.495801,589.007463,0.312343,0.000000,0.000000,0.000000,0.000000
1.000000,0.336748,545.183806,1.093907,0.000000,0.000000,0.000000,0.000000
1.000000,0.334489,566.849757,0.326834,0.000000,0.000000,0.000000,0.000000
1.000000,0.471379,587.774178,1.086817,0.000000,0.000000,0.000000,0.000000
1.000000,0.320947,586.855366,0.931717,0.000000,0.000000,0.000000,0.000000
1.000000,0.327041,936.080840,0.296717,0.000000,0.000000,0.000000,0.000000
1.000000,0.505632,864.312056,0.354936,0.000000,0.000000,0.000000,0.000000
1.000000,0.327183,589.054898,1.182581,0.000000,0.000000,0.000000,0.000000
1.000000,0.350454,588.808674,0.960389,0.000000,0.000000,0.000000,0.000000
1.000000,0.308397,866.834588,1.081229,0.000000,0.000000,0.000000,0.000000
1.000000,0.340661,660.447776,1.021921,0.000000,0.000000,0.000000,0.000000
1.000000,0.429702,1145.032140,1.122627,0.000000,0.000000,0.000000,0.000000
1.000000,0.448943,1220.105517,0.303395,0.000000,0.000000,0.000000,0.000000
1.000000,0.314279,861.253861,1.197220,0.000000,0.000000,0.000000,0.000000
1.000000,0.590423,589.369577,1.136080,0.000000,0.000000,0.000000,0.000000
1.000000,0.329948,588.378952,0.968524,0.000000,0.000000,0.000000,0.000000
1.000000,0.327134,847.457795,1.085550,0.000000,0.000000,0.000000,0.000000
1.000000,0.324452,1211.044433,1.095603,0.000000,0.000000,0.000000,0.000000
