DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
5.000000,0.648424,144.355015,0.352857,0.000000,0.000000,0.000000,0.000000
4.000000,0.732474,497.740646,1.095790,0.000000,0.000000,0.000000,0.000000
6.000000,0.522082,148.997759,0.916618,0.000000,0.000000,0.000000,0.000000
5.000000,0.553433,150.210363,1.100725,0.000000,0.000000,0.000000,0.000000
4.000000,0.629584,149.159092,0.854325,0.000000,0.000000,0.000000,0.000000
4.000000,0.264331,148.849035,0.882376,0.000000,0.000000,0.000000,0.000000
4.000000,0.283808,503.012646,1.068023,0.000000,0.000000,0.000000,0.000000
5.000000,0.314285,234.967667,0.350428,0.000000,0.000000,0.000000,0.000000
5.000000,0.310201,144.091232,0.927733,0.000000,0.000000,0.000000,0.000000
4.000000,0.274888,138.159536,0.972374,0.000000,0.000000,0.000000,0.000000
5.000000,0.307598,147.115040,0.847711,0.000000,0.000000,0.000000,0.000000
5.000000,0.587587,149.911231,0.711695,0.000000,0.000000,0.000000,0.000000
5.000000,0.539180,143.894410,0.411369,0.000000,0.000000,0.000000,0.000000
4.000000,0.278243,149.131894,1.004224,0.000000,0.000000,0.000000,0.000000
5.000000,0.316661,151.437175,1.138753,0.000000,0.000000,0.000000,0.000000
4.000000,0.285178,149.110038,1.012821,0.000000,0.000000,0.000000,0.000000
5.000000,0.287589,149.806141,1.011071,0.000000,0.000000,0.000000,0.000000
