DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.439288,442.159749,1.234484,0.000000,0.000000,0.000000,0.000000
1.000000,0.299131,441.952815,1.053324,0.000000,0.000000,0.000000,0.000000
1.000000,0.438613,441.901520,1.001102,0.000000,0.000000,0.000000,0.000000
1.000000,0.303852,428.019687,1.087478,0.000000,0.000000,0.000000,0.000000
1.000000,0.455981,439.674312,1.056377,0.000000,0.000000,0.000000,0.000000
1.000000,0.305303,427.939389,0.931183,0.000000,0.000000,0.000000,0.000000
1.000000,0.491142,442.328034,1.122172,0.000000,0.000000,0.000000,0.000000
1.000000,0.341318,442.063532,1.007232,0.000000,0.000000,0.000000,0.000000
1.000000,0.315844,535.935122,0.979821,0.000000,0.000000,0.000000,0.000000
1.000000,0.442644,720.344494,1.115972,0.000000,0.000000,0.000000,0.000000
1.000000,0.319056,425.237488,344.939863,0.000000,0.000000,0.000000,0.000000
1.000000,0.427810,424.697859,0.322681,0.000000,0.000000,0.000000,0.000000
1.000000,0.417532,536.864567,1.033911,0.000000,0.000000,0.000000,0.000000
1.000000,0.368364,816.497290,0.994589,0.000000,0.000000,0.000000,0.000000
1.000000,0.306509,441.558265,1.175265,0.000000,0.000000,0.000000,0.000000
1.000000,0.581224,719.250207,0.367837,0.000000,0.000000,0.000000,0.000000
1.000000,0.339638,442.122576,1.024171,0.000000,0.000000,0.000000,0.000000
1.000000,0.484079,409.711727,337.742269,0.000000,0.000000,0.000000,0.000000
1.000000,0.588146,441.499419,348.430856,0.000000,0.000000,0.000000,0.000000
1.000000,0.331398,427.174216,0.954718,0.000000,0.000000,0.000000,0.000000
1.000000,0.299542,442.415541,0.979908,0.000000,0.000000,0.000000,0.000000
1.000000,0.432579,439.386648,0.318472,0.000000,0.000000,0.000000,0.000000
1.000000,0.313469,447.044009,0.329718,0.000000,0.000000,0.000000,0.000000
1.000000,0.515594,442.374013,0.338575,0.000000,0.000000,0.000000,0.000000
1.000000,0.296204,716.460032,0.988417,0.000000,0.000000,0.000000,0.000000
1.000000,0.364404,442.614855,0.955948,0.000000,0.000000,0.000000,0.000000
1.000000,0.302750,999.661037,1.000612,0.000000,0.000000,0.000000,0.000000
1.000000,0.299830,718.298516,1.043140,0.000000,0.000000,0.000000,0.000000
1.000000,0.296143,442.807664,1.069156,0.000000,0.000000,0.000000,0.000000
1.000000,0.326516,442.159273,0.321321,0.000000,0.000000,0.000000,0.000000
1.000000,0.333601,701.963283,0.721037,0.000000,0.000000,0.000000,0.000000
1.000000,0.417485,442.357907,351.092357,0.000000,0.000000,0.000000,0.000000
1.000000,0.357581,441.764309,0.345616,0.000000,0.000000,0.000000,0.000000
1.000000,0.304175,441.694083,0.939994,0.000000,0.000000,0.000000,0.000000
1.000000,0.453290,719.242484,1.028901,0.000000,0.000000,0.000000,0.000000
1.000000,0.320900,718.697720,1.204064,0.000000,0.000000,0.000000,0.000000
0.000000,0.319938,425.630969,1.059919,0.000000,0.000000,0.000000,0.000000
1.000000,0.596188,442.287509,0.535013,0.000000,0.000000,0.000000,0.000000
1.000000,0.298605,425.451055,0.340411,0.000000,0.000000,0.000000,0.000000
1.000000,0.498105,443.277732,0.675416,0.000000,0.000000,0.000000,0.000000
1.000000,0.457987,440.835624,1.028197,0.000000,0.000000,0.000000,0.000000
1.000000,0.294363,441.364167,0.856053,0.000000,0.000000,0.000000,0.000000
1.000000,0.330439,446.408518,0.337285,0.000000,0.000000,0.000000,0.000000
1.000000,0.300083,442.462279,0.898612,0.000000,0.000000,0.000000,0.000000
