DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
4.000000,0.291189,426.394812,0.334797,0.000000,0.000000,0.000000,0.000000
6.000000,0.526533,149.953836,0.996087,0.000000,0.000000,0.000000,0.000000
4.000000,0.460987,499.469723,0.593335,0.000000,0.000000,0.000000,0.000000
3.000000,0.270830,148.801597,0.925040,0.000000,0.000000,0.000000,0.000000
3.000000,0.448616,149.425833,0.442896,0.000000,0.000000,0.000000,0.000000
5.000000,0.268482,148.109754,1.059671,0.000000,0.000000,0.000000,0.000000
4.000000,0.483490,149.448822,0.437781,0.000000,0.000000,0.000000,0.000000
5.000000,0.274337,149.390404,1.027819,0.000000,0.000000,0.000000,0.000000
4.000000,0.260732,148.543893,0.876800,0.000000,0.000000,0.000000,0.000000
5.000000,0.441969,149.785115,0.367682,0.000000,0.000000,0.000000,0.000000
4.000000,0.257155,148.543845,0.329237,0.000000,0.000000,0.000000,0.000000
3.000000,0.417104,149.131521,0.322379,0.000000,0.000000,0.000000,0.000000
4.000000,0.519907,149.679225,0.403776,0.000000,0.000000,0.000000,0.000000
3.000000,0.259153,149.926868,0.885123,0.000000,0.000000,0.000000,0.000000
4.000000,0.284871,148.971283,0.977707,0.000000,0.000000,0.000000,0.000000
4.000000,0.286857,149.143820,0.996727,0.000000,0.000000,0.000000,0.000000
4.000000,0.397499,495.568839,0.602943,0.000000,0.000000,0.000000,0.000000
4.000000,0.263098,149.599333,1.030825,0.000000,0.000000,0.000000,0.000000
4.000000,0.857006,143.893585,0.912445,0.000000,0.000000,0.000000,0.000000
5.000000,0.562037,148.796356,1.041633,0.000000,0.000000,0.000000,0.000000
4.000000,0.267303,149.688517,1.101215,0.000000,0.000000,0.000000,0.000000
4.000000,0.633426,143.810298,0.835575,0.000000,0.000000,0.000000,0.000000
3.000000,0.291308,143.862468,1.072755,0.000000,0.000000,0.000000,0.000000
5.000000,0.265023,148.941845,0.957651,0.000000,0.000000,0.000000,0.000000
4.000000,0.314084,764.377360,1.126973,0.000000,0.000000,0.000000,0.000000
4.000000,0.281770,149.282529,1.162449,0.000000,0.000000,0.000000,0.000000
4.000000,0.513574,149.794138,0.406584,0.000000,0.000000,0.000000,0.000000
4.000000,0.283431,220.341499,1.058061,0.000000,0.000000,0.000000,0.000000
5.000000,0.318489,144.038195,1.066684,0.000000,0.000000,0.000000,0.000000
5.000000,0.264092,145.139321,1.140001,0.000000,0.000000,0.000000,0.000000
3.000000,0.446735,242.926133,0.996177,0.000000,0.000000,0.000000,0.000000
