DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.413730,146.509098,1.014214,0.000000,0.000000,0.000000,0.000000
1.000000,0.414534,137.701528,0.973860,0.000000,0.000000,0.000000,0.000000
1.000000,0.280357,140.072470,0.952011,0.000000,0.000000,0.000000,0.000000
1.000000,0.381515,141.773722,0.927123,0.000000,0.000000,0.000000,0.000000
1.000000,0.275067,146.825641,1.136513,0.000000,0.000000,0.000000,0.000000
1.000000,0.297267,139.291805,0.925098,0.000000,0.000000,0.000000,0.000000
1.000000,0.633371,146.660086,0.901730,0.000000,0.000000,0.000000,0.000000
1.000000,0.277054,150.747141,0.961660,0.000000,0.000000,0.000000,0.000000
1.000000,0.283563,143.717750,1.002409,0.000000,0.000000,0.000000,0.000000
1.000000,0.298211,142.317644,0.939692,0.000000,0.000000,0.000000,0.000000
1.000000,0.315826,144.277433,1.162796,0.000000,0.000000,0.000000,0.000000
1.000000,0.279359,141.567543,1.105300,0.000000,0.000000,0.000000,0.000000
1.000000,0.330043,141.508803,1.076808,0.000000,0.000000,0.000000,0.000000
1.000000,0.461968,144.365665,0.922217,0.000000,0.000000,0.000000,0.000000
1.000000,0.433713,146.318461,0.303768,0.000000,0.000000,0.000000,0.000000
1.000000,0.335845,139.740533,0.873594,0.000000,0.000000,0.000000,0.000000
1.000000,0.275049,145.510266,0.958168,0.000000,0.000000,0.000000,0.000000
1.000000,0.313769,141.377115,1.136352,0.000000,0.000000,0.000000,0.000000
1.000000,0.457657,139.969315,1.068681,0.000000,0.000000,0.000000,0.000000
0.000000,0.313963,151.188196,1.106079,0.000000,0.000000,0.000000,0.000000
