DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,1.028580,1588.784930,1.168841,0.000000,0.000000,0.000000,0.000000
1.000000,0.849387,1577.582234,0.360842,0.000000,0.000000,0.000000,0.000000
1.000000,0.441692,1574.484852,1.187332,0.000000,0.000000,0.000000,0.000000
1.000000,0.322320,1574.935596,1.200751,0.000000,0.000000,0.000000,0.000000
1.000000,0.413723,1578.786805,0.353845,0.000000,0.000000,0.000000,0.000000
1.000000,0.677267,1534.882351,1.077229,0.000000,0.000000,0.000000,0.000000
1.000000,0.843384,1577.147218,0.348054,0.000000,0.000000,0.000000,0.000000
1.000000,0.431364,1594.567342,1.114944,0.000000,0.000000,0.000000,0.000000
1.000000,0.523008,1578.653324,0.344274,0.000000,0.000000,0.000000,0.000000
1.000000,0.451500,1563.783341,0.888683,0.000000,0.000000,0.000000,0.000000
1.000000,0.465471,1561.785408,1.189021,0.000000,0.000000,0.000000,0.000000
1.000000,0.717351,1573.284001,0.945764,0.000000,0.000000,0.000000,0.000000
1.000000,0.419685,1563.265370,0.357293,0.000000,0.000000,0.000000,0.000000
1.000000,0.433093,1547.010665,1.045046,0.000000,0.000000,0.000000,0.000000
1.000000,0.460921,1583.450547,1.029799,0.000000,0.000000,0.000000,0.000000
1.000000,0.737514,1580.074429,1.116258,0.000000,0.000000,0.000000,0.000000
1.000000,0.399880,1563.339312,0.332642,0.000000,0.000000,0.000000,0.000000
1.000000,0.768009,1561.624022,1.126770,0.000000,0.000000,0.000000,0.000000
1.000000,0.366322,1585.205148,0.332436,0.000000,0.000000,0.000000,0.000000
1.000000,0.527286,1571.199012,0.317939,0.000000,0.000000,0.000000,0.000000
1.000000,0.734352,1576.218396,0.346333,0.000000,0.000000,0.000000,0.000000
1.000000,0.442558,1535.875013,1.108497,0.000000,0.000000,0.000000,0.000000
1.000000,0.567651,1585.897791,1.087369,0.000000,0.000000,0.000000,0.000000
1.000000,0.478698,1565.849587,1.144324,0.000000,0.000000,0.000000,0.000000
1.000000,0.440918,1562.424239,1.052073,0.000000,0.000000,0.000000,0.000000
1.000000,0.451068,1567.402475,1.270075,0.000000,0.000000,0.000000,0.000000
1.000000,0.328814,1584.954494,0.983732,0.000000,0.000000,0.000000,0.000000
1.000000,0.527962,1582.717859,0.532842,0.000000,0.000000,0.000000,0.000000
1.000000,0.519723,1584.390312,1.074490,0.000000,0.000000,0.000000,0.000000
