DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
34.000000,0.428325,187.534656,0.924709,0.000000,0.000000,0.000000,0.000000
33.000000,0.532569,356.107854,0.386801,0.000000,0.000000,0.000000,0.000000
33.000000,0.680104,355.852843,0.691465,0.000000,0.000000,0.000000,0.000000
34.000000,0.516620,356.487969,0.874251,0.000000,0.000000,0.000000,0.000000
34.000000,0.550125,355.894212,1.072294,0.000000,0.000000,0.000000,0.000000
34.000000,0.449489,357.609128,0.403453,0.000000,0.000000,0.000000,0.000000
34.000000,0.178152,350.978389,0.363822,0.000000,0.000000,0.000000,0.000000
34.000000,0.541174,355.551787,0.364657,0.000000,0.000000,0.000000,0.000000
33.000000,0.475197,364.127434,0.867210,0.000000,0.000000,0.000000,0.000000
34.000000,0.646070,355.326190,1.020568,0.000000,0.000000,0.000000,0.000000
33.000000,0.567503,360.609858,0.976135,0.000000,0.000000,0.000000,0.000000
34.000000,0.480392,353.263437,0.912357,0.000000,0.000000,0.000000,0.000000
33.000000,0.545486,352.620264,0.498300,0.000000,0.000000,0.000000,0.000000
33.000000,0.199857,350.574218,1.217682,0.000000,0.000000,0.000000,0.000000
34.000000,0.450445,353.932259,0.385017,0.000000,0.000000,0.000000,0.000000
34.000000,0.623387,356.129155,1.067097,0.000000,0.000000,0.000000,0.000000
33.000000,0.414246,366.444156,0.985262,0.000000,0.000000,0.000000,0.000000
33.000000,0.193760,350.687053,0.990831,0.000000,0.000000,0.000000,0.000000
33.000000,0.600986,345.820508,1.032510,0.000000,0.000000,0.000000,0.000000
34.000000,0.494847,347.755042,0.566582,0.000000,0.000000,0.000000,0.000000
33.000000,0.410851,354.053133,0.953974,0.000000,0.000000,0.000000,0.000000
33.000000,0.563158,356.833019,0.361674,0.000000,0.000000,0.000000,0.000000
33.000000,0.575393,349.878522,0.421705,0.000000,0.000000,0.000000,0.000000
33.000000,0.543170,353.126841,0.463937,0.000000,0.000000,0.000000,0.000000
33.000000,0.571432,344.445922,1.101182,0.000000,0.000000,0.000000,0.000000
33.000000,0.575675,359.958282,0.951759,0.000000,0.000000,0.000000,0.000000
33.000000,0.559949,356.494973,0.366940,0.000000,0.000000,0.000000,0.000000
33.000000,0.522313,352.569622,0.379154,0.000000,0.000000,0.000000,0.000000
34.000000,0.586050,351.491896,0.950243,0.000000,0.000000,0.000000,0.000000
34.000000,0.533701,357.375930,1.093326,0.000000,0.000000,0.000000,0.000000
35.000000,0.506043,356.634871,0.384101,0.000000,0.000000,0.000000,0.000000
34.000000,0.421121,354.378491,1.003644,0.000000,0.000000,0.000000,0.000000
34.000000,0.489836,355.413169,0.376430,0.000000,0.000000,0.000000,0.000000
33.000000,0.549819,353.199354,0.992534,0.000000,0.000000,0.000000,0.000000
33.000000,0.553996,357.681915,1.100748,0.000000,0.000000,0.000000,0.000000
33.000000,0.853542,362.480541,1.015032,0.000000,0.000000,0.000000,0.000000
33.000000,0.605855,354.298053,0.952795,0.000000,0.000000,0.000000,0.000000
34.000000,0.475282,353.272640,0.388212,0.000000,0.000000,0.000000,0.000000
