DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.333068,3422.945261,0.352046,0.000000,0.000000,0.000000,0.000000
1.000000,0.310579,1813.555805,1.144996,0.000000,0.000000,0.000000,0.000000
1.000000,0.332731,2238.519555,0.327023,0.000000,0.000000,0.000000,0.000000
1.000000,0.320074,2463.304269,0.843548,0.000000,0.000000,0.000000,0.000000
1.000000,0.309757,2288.595531,0.990193,0.000000,0.000000,0.000000,0.000000
1.000000,0.315925,1801.985249,1.091925,0.000000,0.000000,0.000000,0.000000
1.000000,0.311021,1787.682741,0.334646,0.000000,0.000000,0.000000,0.000000
1.000000,0.337299,1254.183033,0.874688,0.000000,0.000000,0.000000,0.000000
1.000000,0.437659,1705.973808,1.104155,0.000000,0.000000,0.000000,0.000000
1.000000,0.355729,3417.380311,0.364598,0.000000,0.000000,0.000000,0.000000
1.000000,0.304825,3398.610495,0.342641,0.000000,0.000000,0.000000,0.000000
1.000000,0.289679,1758.365687,0.949822,0.000000,0.000000,0.000000,0.000000
1.000000,0.415033,1795.921764,0.994159,0.000000,0.000000,0.000000,0.000000
1.000000,0.429192,2501.141488,0.337694,0.000000,0.000000,0.000000,0.000000
1.000000,0.603687,3429.233081,1.031614,0.000000,0.000000,0.000000,0.000000
0.000000,0.300455,1038.634001,0.992155,0.000000,0.000000,0.000000,0.000000
1.000000,0.340389,1055.545778,1.088855,0.000000,0.000000,0.000000,0.000000
1.000000,0.311088,3457.832711,0.334697,0.000000,0.000000,0.000000,0.000000
1.000000,0.509400,1730.425591,0.999409,0.000000,0.000000,0.000000,0.000000
1.000000,0.291588,2941.124985,0.982442,0.000000,0.000000,0.000000,0.000000
1.000000,0.460909,3415.387151,0.350748,0.000000,0.000000,0.000000,0.000000
1.000000,0.290089,5454.515210,0.977942,0.000000,0.000000,0.000000,0.000000
1.000000,0.572324,3495.807825,0.349906,0.000000,0.000000,0.000000,0.000000
1.000000,0.289713,1217.271444,174.469148,0.000000,0.000000,0.000000,0.000000
1.000000,0.300195,1050.643047,0.327968,0.000000,0.000000,0.000000,0.000000
1.000000,0.327682,1037.090799,1.133862,0.000000,0.000000,0.000000,0.000000
1.000000,0.304339,1761.243593,1.051791,0.000000,0.000000,0.000000,0.000000
1.000000,0.305827,1276.394675,0.735025,0.000000,0.000000,0.000000,0.000000
1.000000,0.436899,2500.061948,0.327888,0.000000,0.000000,0.000000,0.000000
1.000000,0.391818,1761.321880,0.999550,0.000000,0.000000,0.000000,0.000000
1.000000,0.430393,1023.040728,0.397317,0.000000,0.000000,0.000000,0.000000
1.000000,0.487035,1762.067620,1.070781,0.000000,0.000000,0.000000,0.000000
1.000000,0.547349,1019.455303,0.390523,0.000000,0.000000,0.000000,0.000000
0.000000,0.464458,1760.678658,0.326974,0.000000,0.000000,0.000000,0.000000
1.000000,0.460966,2996.370207,0.351170,0.000000,0.000000,0.000000,0.000000
1.000000,0.330180,1253.398555,0.349285,0.000000,0.000000,0.000000,0.000000
1.000000,0.413254,2377.663626,0.336658,0.000000,0.000000,0.000000,0.000000
2.000000,0.284222,1785.438241,0.936035,0.000000,0.000000,0.000000,0.000000
1.000000,0.295729,1740.758679,1.000903,0.000000,0.000000,0.000000,0.000000
1.000000,0.298564,1756.990038,1.115474,0.000000,0.000000,0.000000,0.000000
1.000000,0.400284,2222.052370,0.324073,0.000000,0.000000,0.000000,0.000000
1.000000,0.295288,2452.956700,0.363273,0.000000,0.000000,0.000000,0.000000
1.000000,0.288257,1228.053322,175.597131,0.000000,0.000000,0.000000,0.000000
1.000000,0.295904,1269.007685,1.024971,0.000000,0.000000,0.000000,0.000000
1.000000,0.316107,2447.533721,1.197445,0.000000,0.000000,0.000000,0.000000
1.000000,0.285207,3408.562924,0.977834,0.000000,0.000000,0.000000,0.000000
1.000000,0.294113,1049.905794,0.336325,0.000000,0.000000,0.000000,0.000000
1.000000,0.399466,1786.877861,0.872321,0.000000,0.000000,0.000000,0.000000
1.000000,0.293456,3566.306601,1.003324,0.000000,0.000000,0.000000,0.000000
1.000000,0.304569,1772.102615,1.020575,0.000000,0.000000,0.000000,0.000000
1.000000,0.318262,2503.574928,0.370753,0.000000,0.000000,0.000000,0.000000
1.000000,0.287144,2448.797811,0.305380,0.000000,0.000000,0.000000,0.000000
1.000000,0.646000,1755.899412,1.003022,0.000000,0.000000,0.000000,0.000000
0.000000,0.403815,3425.237226,0.322885,0.000000,0.000000,0.000000,0.000000
1.000000,0.304697,1748.803465,1.055064,0.000000,0.000000,0.000000,0.000000
1.000000,0.281861,3397.226759,0.349133,0.000000,0.000000,0.000000,0.000000
1.000000,0.332669,1741.572535,0.320759,0.000000,0.000000,0.000000,0.000000
1.000000,0.301427,3403.827036,0.322675,0.000000,0.000000,0.000000,0.000000
1.000000,0.289018,2333.972376,0.347311,0.000000,0.000000,0.000000,0.000000
1.000000,0.338020,1278.628304,0.359752,0.000000,0.000000,0.000000,0.000000
1.000000,0.436106,2478.853989,1.005921,0.000000,0.000000,0.000000,0.000000
